Date,2021/06/29
Name,元大標普美元ER指數股票型期貨信託基金
Net Asset,3796667541
Shares Outstanding,208644000
ETF Currency,NTD
NAV per Share,18.2

Ticker,Name,Currency,Shares,Expiry Month,Market Value,Weight,Price,Multiplier,FX Rate
DX,美元指數期貨,USD,1482.0,202109,,99.99,,1000.0,27.89
Cash,保證金,NTD,1667176904.0,,,,1,1,1.0
Cash,保證金,USD,5787700.45,,,,1,1,27.89
Cash,現金,NTD,1760002806.0,,,,1,1,1.0
Cash,附買回債券,NTD,210028280.0,,,,1,1,1.0

