Date,2021/06/29
Name,元大標普日圓ER單日反向1倍指數股票型期貨信託基金
Net Asset,77232354
Shares Outstanding,3855000
ETF Currency,NTD
NAV per Share,20.03

Ticker,Name,Currency,Shares,Expiry Month,Market Value,Weight,Price,Multiplier,FX Rate
JY,日圓,JPY,-24.0,202109,,97.81,,1.0,0.2518
Cash,保證金,NTD,31613960.0,,,,1,1,1.0
Cash,保證金,USD,181478.67,,,,1,1,27.89
Cash,現金,NTD,30461538.0,,,,1,1,1.0
Cash,現金,USD,5037.62,,,,1,1,27.89
Cash,附買回債券,NTD,10004057.0,,,,1,1,1.0

