Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
94406917000,0,0,0.460,5,0.000,0,0.000,0,0.000,0,0.000,0,0.630,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95049291000,0,0,0.480,5,0.000,0,0.000,0,0.000,0,0.000,0,0.630,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95049791000,0,0,0.500,5,0.000,0,0.000,0,0.000,0,0.000,0,0.630,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95355541000,0,0,0.500,5,0.000,0,0.000,0,0.000,0,0.000,0,0.670,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95407792000,0,0,0.500,5,0.000,0,0.000,0,0.000,0,0.000,0,0.650,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95508167000,0,0,0.520,5,0.000,0,0.000,0,0.000,0,0.000,0,0.650,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95508792000,0,0,0.540,5,0.000,0,0.000,0,0.000,0,0.000,0,0.670,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95521416000,0,0,0.560,5,0.000,0,0.000,0,0.000,0,0.000,0,0.700,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95629666000,0,0,0.540,5,0.000,0,0.000,0,0.000,0,0.000,0,0.700,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95702793000,0,0,0.540,5,0.000,0,0.000,0,0.000,0,0.000,0,0.720,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95719292000,0,0,0.560,5,0.000,0,0.000,0,0.000,0,0.000,0,0.720,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95721791000,0,0,0.540,5,0.000,0,0.000,0,0.000,0,0.000,0,0.720,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95723417000,0,0,0.560,5,0.000,0,0.000,0,0.000,0,0.000,0,0.720,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95724917000,0,0,0.540,5,0.000,0,0.000,0,0.000,0,0.000,0,0.720,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95803166000,0,0,0.560,5,0.000,0,0.000,0,0.000,0,0.000,0,0.720,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95803291000,0,0,0.540,5,0.000,0,0.000,0,0.000,0,0.000,0,0.720,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95941292000,0,0,0.520,5,0.000,0,0.000,0,0.000,0,0.000,0,0.700,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95944042000,0,0,0.540,5,0.000,0,0.000,0,0.000,0,0.000,0,0.700,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
