Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
83930008000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83930000000
83930008000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,
83935008000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,83935000000
83935008000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,
83940007000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,83940000000
83940007000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,
83945008000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,83945000000
83945008000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,
83950007000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,83950000000
83950007000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,
83955008000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,83955000000
83955008000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,
84000008000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,84000000000
84000008000,0.000,0,0,0,0,0,0,0,0,0,0,0,67.500,1,0,0,0,0,0,0,0,0,0,0,
