Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
85736259000,0,0,40.900,6,0,0,0,0,0,0,0,0,47.000,6,0,0,0,0,0,0,0,0,0,0,
85937579000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85937579000,0,0,39.800,6,0,0,0,0,0,0,0,0,45.700,6,0,0,0,0,0,0,0,0,0,0,
90046572000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90046572000,0,0,40.900,6,0,0,0,0,0,0,0,0,47.000,6,0,0,0,0,0,0,0,0,0,0,
90106508000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90106508000,0,0,39.800,6,0,0,0,0,0,0,0,0,45.700,6,0,0,0,0,0,0,0,0,0,0,
90126066000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90126066000,0,0,38.300,6,0,0,0,0,0,0,0,0,44.000,6,0,0,0,0,0,0,0,0,0,0,
90214195000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90214195000,0,0,39.400,6,0,0,0,0,0,0,0,0,45.300,6,0,0,0,0,0,0,0,0,0,0,
91036127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91036127000,0,0,40.600,6,0,0,0,0,0,0,0,0,46.600,6,0,0,0,0,0,0,0,0,0,0,
91518885000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91521615000,0,0,39.800,6,0,0,0,0,0,0,0,0,45.700,6,0,0,0,0,0,0,0,0,0,0,
94140155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94140155000,0,0,40.900,6,0,0,0,0,0,0,0,0,47.000,6,0,0,0,0,0,0,0,0,0,0,
94607592000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94607592000,0,0,42.000,6,0,0,0,0,0,0,0,0,48.300,6,0,0,0,0,0,0,0,0,0,0,
95052582000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95055910000,0,0,42.000,6,0,0,0,0,0,0,0,0,48.300,6,0,0,0,0,0,0,0,0,0,0,
100517077000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102501523000,0,0,41.600,6,0,0,0,0,0,0,0,0,47.800,6,0,0,0,0,0,0,0,0,0,0,
103109255000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103109255000,0,0,42.800,6,0,0,0,0,0,0,0,0,49.200,6,0,0,0,0,0,0,0,0,0,0,
104310308000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104310308000,0,0,44.300,6,0,0,0,0,0,0,0,0,50.500,6,0,0,0,0,0,0,0,0,0,0,
104841382000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104843861000,0,0,45.000,6,0,0,0,0,0,0,0,0,51.500,6,0,0,0,0,0,0,0,0,0,0,
105003511000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105005425000,0,0,45.000,6,0,0,0,0,0,0,0,0,51.500,6,0,0,0,0,0,0,0,0,0,0,
105214619000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105214619000,0,0,46.200,6,0,0,0,0,0,0,0,0,53.000,6,0,0,0,0,0,0,0,0,0,0,
110929564000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110929564000,0,0,45.000,6,0,0,0,0,0,0,0,0,51.500,6,0,0,0,0,0,0,0,0,0,0,
120315292000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120315292000,0,0,46.100,6,0,0,0,0,0,0,0,0,53.000,6,0,0,0,0,0,0,0,0,0,0,
122705347000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122705347000,0,0,44.900,6,0,0,0,0,0,0,0,0,51.500,6,0,0,0,0,0,0,0,0,0,0,
131114490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131114490000,0,0,46.200,6,0,0,0,0,0,0,0,0,53.000,6,0,0,0,0,0,0,0,0,0,0,
