Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
95356815000,0,0,4.090,6,0,0,0,0,0,0,0,0,4.490,6,0,0,0,0,0,0,0,0,0,0,
95542082000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95542082000,0,0,3.970,6,0,0,0,0,0,0,0,0,4.360,6,0,0,0,0,0,0,0,0,0,0,
95542083000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95542083000,0,0,4.050,6,0,0,0,0,0,0,0,0,4.450,6,0,0,0,0,0,0,0,0,0,0,
95556497000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95556498000,0,0,4.130,6,0,0,0,0,0,0,0,0,4.540,6,0,0,0,0,0,0,0,0,0,0,
95749030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95749030000,0,0,4.210,6,0,0,0,0,0,0,0,0,4.630,6,0,0,0,0,0,0,0,0,0,0,
100236745000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100236745000,0,0,4.130,6,0,0,0,0,0,0,0,0,4.540,6,0,0,0,0,0,0,0,0,0,0,
100435004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100435004000,0,0,4.050,6,0,0,0,0,0,0,0,0,4.450,6,0,0,0,0,0,0,0,0,0,0,
100517030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102501482000,0,0,4.430,6,0,0,0,0,0,0,0,0,4.870,6,0,0,0,0,0,0,0,0,0,0,
102822190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102822190000,0,0,4.340,6,0,0,0,0,0,0,0,0,4.770,6,0,0,0,0,0,0,0,0,0,0,
102935209000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102935209000,0,0,4.260,6,0,0,0,0,0,0,0,0,4.680,6,0,0,0,0,0,0,0,0,0,0,
103110120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103110120000,0,0,4.170,6,0,0,0,0,0,0,0,0,4.580,6,0,0,0,0,0,0,0,0,0,0,
103753433000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103753433000,0,0,4.090,6,0,0,0,0,0,0,0,0,4.490,6,0,0,0,0,0,0,0,0,0,0,
103845730000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103845730000,0,0,4.000,6,0,0,0,0,0,0,0,0,4.400,6,0,0,0,0,0,0,0,0,0,0,
103939247000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103939247000,0,0,3.920,6,0,0,0,0,0,0,0,0,4.310,6,0,0,0,0,0,0,0,0,0,0,
104038455000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104038455000,0,0,3.840,6,0,0,0,0,0,0,0,0,4.220,6,0,0,0,0,0,0,0,0,0,0,
