Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
95403212000,0,0,0.530,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95403212000,0,0,0.530,6,0,0,0,0,0,0,0,0,0.900,6,0,0,0,0,0,0,0,0,0,0,
95539802000,0,0,0,0,0,0,0,0,0,0,0,0,0.900,6,0,0,0,0,0,0,0,0,0,0,
95539802000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95539802000,0,0,0.380,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95539802000,0,0,0.380,6,0,0,0,0,0,0,0,0,1.070,6,0,0,0,0,0,0,0,0,0,0,
95640724000,0,0,0,0,0,0,0,0,0,0,0,0,1.070,6,0,0,0,0,0,0,0,0,0,0,
95640724000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95640724000,0,0,0.550,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95640724000,0,0,0.550,6,0,0,0,0,0,0,0,0,0.920,6,0,0,0,0,0,0,0,0,0,0,
95823809000,0,0,0,0,0,0,0,0,0,0,0,0,0.920,6,0,0,0,0,0,0,0,0,0,0,
95823809000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95823809000,0,0,0.700,6,0,0,0,0,0,0,0,0,0.820,6,0,0,0,0,0,0,0,0,0,0,
95900819000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95900819000,0,0,0.550,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95900819000,0,0,0.550,6,0,0,0,0,0,0,0,0,0.920,6,0,0,0,0,0,0,0,0,0,0,
100458916000,0,0,0,0,0,0,0,0,0,0,0,0,0.920,6,0,0,0,0,0,0,0,0,0,0,
100458916000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100458917000,0,0,0.400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100458917000,0,0,0.400,6,0,0,0,0,0,0,0,0,1.090,6,0,0,0,0,0,0,0,0,0,0,
100459189000,0,0,0,0,0,0,0,0,0,0,0,0,1.090,6,0,0,0,0,0,0,0,0,0,0,
100459189000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
