Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
112530291000,0,0,1.250,5,0.000,0,0.000,0,0.000,0,0.000,0,1.410,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
114111916000,0,0,1.200,5,0.000,0,0.000,0,0.000,0,0.000,0,1.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
114118292000,0,0,1.200,5,0.000,0,0.000,0,0.000,0,0.000,0,1.410,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
114121541000,0,0,1.250,5,0.000,0,0.000,0,0.000,0,0.000,0,1.410,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
114309167000,0,0,1.200,5,0.000,0,0.000,0,0.000,0,0.000,0,1.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115111791000,0,0,1.240,5,1.200,5,0.000,0,0.000,0,0.000,0,1.360,10,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115129666000,0,0,1.250,5,1.240,5,0.000,0,0.000,0,0.000,0,1.360,5,1.410,5,0.000,0,0.000,0,0.000,0,0,0,
115203791000,0,0,1.260,5,1.250,5,0.000,0,0.000,0,0.000,0,1.380,5,1.410,5,0.000,0,0.000,0,0.000,0,0,0,
115231791000,0,0,1.270,5,1.250,5,0.000,0,0.000,0,0.000,0,1.390,5,1.410,5,0.000,0,0.000,0,0.000,0,0,0,
115323791000,0,0,1.280,5,1.250,5,0.000,0,0.000,0,0.000,0,1.400,5,1.410,5,0.000,0,0.000,0,0.000,0,0,0,
115435791000,0,0,1.290,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,10,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
115603792000,0,0,1.300,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.430,5,0.000,0,0.000,0,0.000,0,0,0,
121211791000,0,0,1.310,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.440,5,0.000,0,0.000,0,0.000,0,0,0,
121212042000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121232041000,0,0,1.310,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.440,5,0.000,0,0.000,0,0.000,0,0,0,
121232541000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121252666000,0,0,1.310,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.440,5,0.000,0,0.000,0,0.000,0,0,0,
121253541000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121313541000,0,0,1.310,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.440,5,0.000,0,0.000,0,0.000,0,0,0,
121313666000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121333791000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121353916000,0,0,1.310,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.440,5,0.000,0,0.000,0,0.000,0,0,0,
121354291000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121414416000,0,0,1.310,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.440,5,0.000,0,0.000,0,0.000,0,0,0,
121415166000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121435166000,0,0,1.310,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.440,5,0.000,0,0.000,0,0.000,0,0,0,
121435916000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121455916000,0,0,1.310,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.440,5,0.000,0,0.000,0,0.000,0,0,0,
121456041000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121516041000,0,0,1.310,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.440,5,0.000,0,0.000,0,0.000,0,0,0,
121516416000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121536416000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121556541000,0,0,1.310,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.440,5,0.000,0,0.000,0,0.000,0,0,0,
121557042000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
121617042000,0,0,1.310,5,1.250,5,0.000,0,0.000,0,0.000,0,1.410,5,1.440,5,0.000,0,0.000,0,0.000,0,0,0,
121617291000,0,0,1.310,5,1.300,5,1.250,5,0.000,0,0.000,0,1.410,5,1.420,5,1.440,5,0.000,0,0.000,0,0,0,
