Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
121600041000,0,0,0.010,6,0.000,0,0.000,0,0.000,0,0.000,0,1.210,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
122558916000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
124141916000,0,0,0.010,6,0.000,0,0.000,0,0.000,0,0.000,0,1.210,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
125137291000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
125622791000,0,0,0.010,6,0.000,0,0.000,0,0.000,0,0.000,0,1.210,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
132921919000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
132940419000,0,0,0.010,6,0.000,0,0.000,0,0.000,0,0.000,0,1.210,6,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
133653541000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
