Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
94101042000,0,0,6.300,21,0.000,0,0.000,0,0.000,0,0.000,0,6.900,21,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
94103041000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
94602417000,0,0,6.400,21,0.000,0,0.000,0,0.000,0,0.000,0,7.050,21,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
94603791000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
94639291000,0,0,6.350,21,0.000,0,0.000,0,0.000,0,0.000,0,7.000,21,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
94643166000,0,0,6.450,21,0.000,0,0.000,0,0.000,0,0.000,0,7.100,21,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
94643666000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101245916000,0,0,9.500,21,0.000,0,0.000,0,0.000,0,0.000,0,10.250,21,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101246166000,0,0,9.600,21,0.000,0,0.000,0,0.000,0,0.000,0,10.350,21,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101248041000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101610291000,0,0,10.000,20,0.000,0,0.000,0,0.000,0,0.000,0,10.800,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101610916000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101611542000,0,0,10.050,20,0.000,0,0.000,0,0.000,0,0.000,0,10.850,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101613042000,0,0,10.050,20,0.000,0,0.000,0,0.000,0,0.000,0,10.850,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101613167000,0,0,10.050,60,0.000,0,0.000,0,0.000,0,0.000,0,10.850,60,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101633291000,0,0,10.050,20,0.000,0,0.000,0,0.000,0,0.000,0,10.850,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101633416000,0,0,10.050,60,0.000,0,0.000,0,0.000,0,0.000,0,10.850,60,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101633541000,0,0,10.050,60,0.000,0,0.000,0,0.000,0,0.000,0,10.850,60,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101653666000,0,0,10.050,20,0.000,0,0.000,0,0.000,0,0.000,0,10.850,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101653791000,0,0,10.050,60,0.000,0,0.000,0,0.000,0,0.000,0,10.850,60,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101705041000,0,0,10.050,20,0.000,0,0.000,0,0.000,0,0.000,0,10.850,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101705417000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101707044000,0,0,10.050,20,0.000,0,0.000,0,0.000,0,0.000,0,10.850,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101707167000,0,0,10.050,40,0.000,0,0.000,0,0.000,0,0.000,0,10.850,40,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101714295000,0,0,10.050,20,0.000,0,0.000,0,0.000,0,0.000,0,10.850,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101714417000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101818666000,0,0,10.000,20,0.000,0,0.000,0,0.000,0,0.000,0,10.800,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101820166000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101823041000,0,0,10.000,20,0.000,0,0.000,0,0.000,0,0.000,0,10.800,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101834416000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101836041000,0,0,10.100,20,0.000,0,0.000,0,0.000,0,0.000,0,10.900,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101836541000,0,0,10.100,60,0.000,0,0.000,0,0.000,0,0.000,0,10.900,60,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101837541000,0,0,10.100,20,0.000,0,0.000,0,0.000,0,0.000,0,10.900,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101838041000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101848291000,0,0,10.000,20,0.000,0,0.000,0,0.000,0,0.000,0,10.800,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101857166000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101859916000,0,0,10.100,20,0.000,0,0.000,0,0.000,0,0.000,0,10.900,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101900041000,0,0,10.100,60,0.000,0,0.000,0,0.000,0,0.000,0,10.900,60,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101902166000,0,0,10.100,20,0.000,0,0.000,0,0.000,0,0.000,0,10.900,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101902416000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101910791000,0,0,10.000,20,0.000,0,0.000,0,0.000,0,0.000,0,10.800,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101916541000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101917042000,0,0,10.050,20,0.000,0,0.000,0,0.000,0,0.000,0,10.850,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101927291000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101938417000,0,0,10.150,20,0.000,0,0.000,0,0.000,0,0.000,0,10.950,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101940416000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101941042000,0,0,10.150,20,0.000,0,0.000,0,0.000,0,0.000,0,10.950,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101947166000,0,0,10.300,20,0.000,0,0.000,0,0.000,0,0.000,0,11.100,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102001041000,0,0,10.450,20,0.000,0,0.000,0,0.000,0,0.000,0,11.250,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102003916000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102008041000,0,0,10.400,20,0.000,0,0.000,0,0.000,0,0.000,0,11.200,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
